-2754.86961919797,-3204.28972625895,-25650.1138274473
-2629.65522234382,-3388.06411207194,-24844.0308245384
-2495.05553347091,-3478.71448199359,-23957.6187176565
-2334.1649077259,-3596.16098683094,-22992.4396314723
-2149.40108321246,-3749.16410010659,-21962.1989920787
-1942.400545363,-3856.97462782787,-20902.8217123493
-1721.89186357975,-3825.54997668794,-19777.1612152883
-1486.62975278998,-3821.11951489908,-18583.2684779222
-1237.68488564167,-3736.47487815918,-17320.8196452313
-974.574551648677,-3741.92706589701,-15978.5783881699
-704.731845542119,-3744.09857966003,-14621.9627421487
-428.801262541506,-3724.59522317823,-13224.8883250717
-152.333291665517,-3488.81164680394,-11793.6106516108
126.45716848666,-3263.84559119013,-10308.9075832769
409.273769740924,-3118.16914998184,-8855.62707619674
686.174547087593,-2987.08072456715,-7374.43550623557
958.35454540266,-2919.35690692249,-5909.76459184319
1212.66702524126,-2702.92462536848,-4435.96585438171
1456.77788326381,-2356.97590538148,-2948.43847601674
1694.59421647791,-1793.43643147751,-1422.78831560727
1924.01911966098,-1052.39063923477,126.9314108253
2132.00336605809,-633.73702529317,1573.37762477273
2312.01349700979,-513.738083915924,2856.16283845186
2473.58037942426,-369.522853905579,4114.67264294417
2613.81226514789,68.7101639010371,5348.36727010147
2732.8822558575,480.87028706342,6488.73023290244
2830.09334727738,819.351324351233,7658.92910907065
2908.11271214074,944.264251391811,8762.6483781438
2964.97917187444,1240.37275111027,9800.69663919442
3006.71824276455,1548.8033126224,10804.0424117584
3036.41067138894,1898.49500960813,11823.3096588589
3051.31835567761,2256.19012335194,12795.9495362888
3052.57407081788,2636.97555241908,13714.3335972879
3045.51309426292,2933.18682927978,14548.9902236283
3024.72561522189,3358.18425484441,15359.0867549143
2998.59296716294,3651.77035954079,16124.6614993252
2963.37347320987,4055.54521447301,16836.1679380217
2921.93714145912,4278.36904602639,17506.2632871229
2874.51382698497,4551.83156868851,18151.7055341299
2820.9681261744,4759.94898066035,18688.2420401905
2757.03535992607,4807.78467237711,19148.7087542788
2690.45884297471,5061.46247716021,19619.248492924
2637.72052023382,5866.57892956409,20273.8146294394
2564.17313214473,6543.62023934519,20754.649589575
2491.68892333881,6475.48781273023,21096.8659513649
2403.61919180973,6460.58279948419,21447.5063634886
2325.1339527431,6507.8415074278,21710.8050104349
2242.37811250608,6724.16909005104,21945.9804602265
2163.92250169995,6672.7588253457,22157.3416017346
2082.96459037627,6515.19308180869,22239.2152203301
1998.33568847817,6122.52248937992,22194.0428469926
1919.77898720724,6240.0186764213,22199.3680196625
1850.2242281681,6159.64351200577,22256.2147437825
1759.83843521465,5538.387020733,22080.9572078467
1682.0930181404,5289.2195298623,22138.604039632
1618.50949078022,5263.0938540768,22236.0182276285
1552.32875631912,5383.49107040013,22290.6089838649
1488.52135818078,5459.49279351518,22329.7841763323
1430.40535210596,5323.07964466714,22360.5121062871
1373.85348184019,5047.16416972647,22331.3791953804
1315.53077993962,4918.82946247844,22319.1932047198
1262.83429653294,4738.38662712566,22328.2842467384
1197.662337844,4193.33676178404,22160.8478870439
1141.89443835027,3796.58778925692,22096.2519257987
1079.44183150313,3845.83960399041,22113.9864547923
1016.23688907937,3945.7632106854,22103.6103199528
942.715424688385,3840.63750988986,22001.8246407167
864.299279480598,3716.02539268833,21883.7442230377
778.454304219245,3661.56471836773,21730.6209566985
687.252745047024,3661.3257234015,21591.2229271695
602.520410317094,3943.90664281481,21516.3835205653
509.816638773673,3772.38980780309,21352.2834721352
413.225591696539,3446.69116604378,21093.6500985478
343.066980014272,3699.20304577237,21054.0406726916
253.902837724852,3562.259910618,20789.8194251143
136.476730822728,3209.55549722733,20392.1453716338
4.07161722644369,2689.71507532782,19911.1887246509
-133.659929600503,2284.34454638672,19328.6319931003
-280.461045175322,1865.70269919204,18674.1970976278
-425.930019594726,1386.42595099162,17978.9431143217
-562.868353961608,794.94927630709,17183.5185618732
-691.055429709538,394.816817729849,16343.0091377051
-804.159437467248,169.275448913263,15494.9871883541
-908.192141297924,-129.155271402619,14586.7054480311
-1009.26534110019,-449.115261688328,13615.0931260192
-1098.29802079753,-763.426765255747,12536.1690694669
-1171.4767901668,-1034.76330762711,11399.1979369531
-1224.85042304577,-1288.88471814844,10194.4086919316
-1250.44381098587,-1582.93433942,8939.04091278191
-1243.50163465893,-1812.37662046838,7639.65684416171
-1209.9433427954,-2060.3509265185,6239.40442247214
-1151.61256780228,-2369.87775167839,4810.78306124225
-1079.41687779183,-2625.34440432845,3328.71552566529
-1002.56556371018,-2921.71373205965,1738.19916699324
-901.473742375418,-3244.47742350358,22.1559779733216
-771.74325971322,-3512.20713771257,-1701.62395058502
-606.583304001025,-3857.14768364231,-3342.22504373811
-415.658083102914,-4109.38755073423,-4952.21615029689
-202.813276509638,-4332.05699978496,-6578.75807659596
26.4255087856813,-4349.79477113293,-8168.91798330194
266.192303312974,-4460.62189955452,-9695.53659221933
496.335453591733,-4601.12343864857,-11218.4003417228
719.680922050765,-4798.35551871237,-12732.511877172
945.731638325091,-4934.02466494563,-14217.1242360853
1173.43437200542,-5056.26391654378,-15676.6987505234
1406.52745573813,-5213.06856651983,-17023.7682926011
1630.34550068448,-5264.55975199285,-18271.3898255912
1863.75190173189,-5260.17604641345,-19478.3352240812
2086.5605656789,-5055.63899708629,-20584.253875754
2291.67670147056,-4922.70746909856,-21548.3639003329
2467.20454414483,-4762.91712041431,-22373.8285043743
2618.99041376036,-4640.93602348115,-23130.2471949725
2757.59439450519,-4298.76594833054,-23844.7002909531
2876.60589886306,-3879.25052171377,-24469.0985602308
2971.10173051549,-3416.39773287604,-24966.247945778
3048.59861608154,-2938.90750848565,-25394.0152084032
3111.72125845191,-2405.67656995662,-25764.637582455
3163.88310461979,-2104.16047237088,-26093.9765129679
3206.9473305503,-1693.70092943831,-26354.8086126764
3238.69782151273,-1286.8307849505,-26580.7226549495
3258.14472389991,-595.901628543541,-26731.5845695644
3268.29710723364,71.5631368580237,-26771.4929203424
3270.77141150423,771.410731770082,-26671.2204859442
3255.49274506085,1309.59801712732,-26430.6198641684
3238.05266878735,1863.22342373986,-26136.9556140244
3208.77321649708,2483.29924498187,-25737.52806998
3162.91560838416,3165.69025179328,-25315.9301137502
3110.07695422841,3666.24654425273,-24846.6716028164
3040.32601364724,3996.16034933706,-24333.2428162408
2963.37474688187,4270.44701347513,-23877.0706827183
2890.64632560599,4405.46959505189,-23449.4465478745
2822.35659593648,4515.37237278361,-23038.3155562694
2766.44751708237,4997.09990952023,-22603.0787965505
2709.44932276288,5239.82975863802,-22027.5564955852
2654.5714804232,5620.14391612596,-21377.1520679722
2577.56037559333,6184.69631224681,-20675.0053623805
2502.27451799896,6476.05453849302,-19794.8287253222
2394.97030345912,7000.28599402831,-18893.794881244
2273.89873888035,7482.93644146155,-17942.4980230832
2147.67672855623,7554.99639743804,-16934.2076176825
2014.34854323679,7120.58803308355,-15980.2540017621
1885.68862627759,6770.5519229765,-15101.5082952995
1768.14105535258,6290.16379544845,-14335.6002640569
1656.24215091203,6400.16693356794,-13513.1972229857
1536.44446629453,6644.6923757319,-12650.6024675119
1409.67696606381,6918.42453253055,-11657.2474107878
1285.44560897147,6853.92828804808,-10556.8642415793
1131.83384459026,7132.35608906579,-9333.9005204587
976.425426543757,6974.44709256812,-8049.39004571823
819.439197648347,6652.58209509659,-6727.93583042551
656.253927363652,6126.84113598528,-5383.92315977414
500.226247853894,5907.12925067407,-4115.49860635535
336.715482687587,5515.29983864367,-2820.92642444348
163.455883986519,5402.70296209186,-1509.46997049609
-11.8166252054005,5116.26503153183,-176.829283664651
-171.363931197596,4676.50872233407,1241.73592453363
-352.410121973032,4502.91572917422,2579.19337403124
-522.841143397633,4315.18254112419,3943.79293550112
-692.641407524238,3781.87452234647,5365.17837963647
-869.635159301089,3399.92767695048,6805.43476208199
-1036.56574037852,3003.14046890859,8257.41469038259
-1208.26645049726,2471.71370596326,9722.95022823817
-1380.49147750017,1983.90624126151,11234.6715535801
-1541.06044434895,1119.18444965695,12531.104211104
-1695.92292441489,366.659172740594,13782.7874206469
-1837.79014496007,-302.242578733653,14875.2568591329
-1959.72244259292,-873.68302137512,15856.4873294679
-2082.35178413967,-1272.44777559005,16779.1586830539
-2201.45652021291,-1352.99578668074,17642.872122517
-2332.54676613181,-1237.3783088421,18550.7654760235
-2463.75854522901,-465.5179569879,19440.694378002
-2612.64280147439,-163.254186034688,20483.7736313086
-2775.89142529556,-455.533839313286,21577.654557737
-2918.44798959303,-761.910593428019,22575.81701519
-3057.63671554953,-1279.58339536457,23518.1521407872
-3191.93044057763,-1777.17367366234,24330.4075416853
